population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,5,Prevalence,35435,Chiba,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,1329.34627170393,2094.21313604102,827.3394269874101
1,All Population,5,Prevalence,35435,Chiba,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1261.77254525645,1711.929375997,888.5506125376
1,All Population,5,Prevalence,4671,Tlaxcala,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,740.08035373098,1274.9143875192299,407.76061849832
1,All Population,5,Prevalence,4671,Tlaxcala,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,727.45706967309,1014.53224063157,505.96547284966
1,All Population,5,Prevalence,35470,Okinawa,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,1490.9234292334502,2247.63967352104,901.0113153949501
1,All Population,5,Prevalence,35470,Okinawa,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1432.46160692618,1971.46534275882,1004.98863590624
1,All Population,5,Prevalence,4709,Aceh,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,579.46381392079,1049.71288557313,304.50186627395
1,All Population,5,Prevalence,25334,Imo,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,809.0914431147501,1606.8129515728099,356.08170888522
1,All Population,5,Prevalence,25334,Imo,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1099.38310332657,1555.3203987571999,777.8306586979501
1,All Population,5,Prevalence,201,Burkina Faso,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,776.0862831637301,1551.11375190137,366.94356442981
1,All Population,5,Prevalence,201,Burkina Faso,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1058.53526087276,1467.88465020001,720.2126573514099
1,All Population,5,Prevalence,35621,Elgeyo-Marakwet,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,855.8792865500899,1742.2129811053,376.68270415566
1,All Population,5,Prevalence,4709,Aceh,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,410.93557694919997,572.73195444464,283.64698118730996
1,All Population,5,Prevalence,252,Micronesia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,606.61302499448,992.1809020989301,334.51270474064
1,All Population,5,Prevalence,252,Micronesia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,904.1712267754799,1263.8638612237798,624.3062774289
1,All Population,5,Prevalence,4769,Rio Grande do Norte,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,560.15757015553,1048.50712577557,293.34738164176
1,All Population,5,Prevalence,522,Sudan,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,694.25664008704,1152.57676541928,400.24155862211995
1,All Population,5,Prevalence,522,Sudan,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1220.35350418379,1645.73976227026,876.94497729769
1,All Population,5,Prevalence,214,Nigeria,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,805.10322928151,1687.2360613440399,348.656679267
1,All Population,5,Prevalence,214,Nigeria,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1095.98319957983,1552.04931797739,775.2529661894799
1,All Population,5,Prevalence,4769,Rio Grande do Norte,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1690.4146379978401,2292.3010507468,1202.08358769669
1,All Population,5,Prevalence,533,Georgia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,912.8092626506001,1565.10715148763,512.51070590398
1,All Population,5,Prevalence,533,Georgia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1465.89928703382,2025.43526035819,1060.51621488042
1,All Population,5,Prevalence,44873,Hamadan,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,673.7203555862301,1189.2886994472701,375.13722063726004
1,All Population,5,Prevalence,44873,Hamadan,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,2717.70033082512,3648.26101700408,1983.45298902669
1,All Population,5,Prevalence,25348,Oyo,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,838.5175690800601,1635.1005128378101,377.95272081711
1,All Population,5,Prevalence,25348,Oyo,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1035.87348204371,1460.6426870709,734.0844686435399
1,All Population,5,Prevalence,25354,Zamfara,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,795.22920144845,1835.87828023355,329.70240231143
1,All Population,5,Prevalence,25354,Zamfara,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1132.70047971943,1622.54434671119,794.9058167626199
1,All Population,5,Prevalence,25321,Anambra,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,805.8180957298899,1589.6098615331498,354.84103244953997
1,All Population,5,Prevalence,25321,Anambra,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1103.96091618732,1560.65029238811,781.01594660297
1,All Population,5,Prevalence,25347,Osun,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,812.0538033395301,1574.47155650197,362.41223796019
1,All Population,5,Prevalence,25347,Osun,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1059.24998304019,1494.95258921398,749.94679877417
1,All Population,5,Prevalence,4756,Distrito Federal,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,507.84260534769,970.59400645995,267.57973631906003
1,All Population,5,Prevalence,4756,Distrito Federal,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1711.93755983679,2318.64730150602,1218.39446243035
1,All Population,5,Prevalence,4757,Espírito Santo,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,504.27022735376,958.4601244057399,265.78772025495
1,All Population,5,Prevalence,4757,Espírito Santo,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1635.74642371214,2215.56651516963,1163.33667484907
1,All Population,5,Prevalence,35629,Kiambu,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,835.89981658667,1556.84771784101,396.79842045812995
1,All Population,5,Prevalence,35629,Kiambu,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1383.63370404882,1937.91112385491,961.84004345667
1,All Population,5,Prevalence,4745,League of Arab States,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,693.98486640534,1072.87250035379,403.78777405782995
1,All Population,5,Prevalence,4745,League of Arab States,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1307.5898591428802,1708.84685497408,968.88761084667
1,All Population,5,Prevalence,4856,Karnataka,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,464.96063469742995,933.52062836602,218.76379128770003
1,All Population,5,Prevalence,4856,Karnataka,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,515.17790196756,760.60480972139,335.90428031605
1,All Population,5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,540.90950307408,976.6373853899601,298.13313585429
1,All Population,5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1204.62606695323,1638.67641720548,856.43169666756
1,All Population,5,Prevalence,4875,West Bengal,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,478.89754257076004,990.6908993177199,225.03331267846
1,All Population,5,Prevalence,4875,West Bengal,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,774.7293320059999,1080.6555815843499,531.80919781099
1,All Population,5,Prevalence,35655,Taita Taveta,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,859.39210411509,1651.95003562727,402.07570254793995
1,All Population,5,Prevalence,35655,Taita Taveta,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1448.7148414885498,2020.8232168262002,994.9029593324899
1,All Population,5,Prevalence,35436,Tōkyō,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,1176.72210084114,1815.01148019988,764.9883974006
1,All Population,5,Prevalence,35436,Tōkyō,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1298.1783664756902,1734.8925969133702,918.9077606578101
1,All Population,5,Prevalence,4749,England,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,727.26854752416,1359.10290509061,374.63371756068
1,All Population,5,Prevalence,4749,England,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,872.0541542664,1224.77048412885,616.1494465603699
1,All Population,5,Prevalence,35618,Bomet,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,884.97916135054,1725.99394896784,395.33670290045006
1,All Population,5,Prevalence,35618,Bomet,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1545.89920014395,2172.01139300377,1050.15365151598
1,All Population,5,Prevalence,4872,Tripura,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,477.90347092382,956.33002273806,226.02790568976
1,All Population,5,Prevalence,4872,Tripura,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,794.00090662149,1108.30048332922,545.16759496468
1,All Population,5,Prevalence,4871,Telangana,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,516.09739547982,1048.41451078454,232.76242572906003
1,All Population,5,Prevalence,4871,Telangana,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,637.82117214212,917.5038132574999,424.93222233743
1,All Population,5,Prevalence,35647,Nakuru,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,864.10651215156,1641.34916551802,391.62594694840004
1,All Population,5,Prevalence,35647,Nakuru,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1525.23274896129,2131.45829963037,1037.54129982644
1,All Population,5,Prevalence,44877,Kerman,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,710.2831056041999,1204.27887276146,395.02563766019995
1,All Population,5,Prevalence,44877,Kerman,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1951.91900986464,2649.60373101974,1408.16878091482
1,All Population,5,Prevalence,35430,Fukushima,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,1227.40348727379,1942.3495811548798,773.4778022758501
1,All Population,5,Prevalence,35430,Fukushima,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1170.10120603834,1589.9737767583601,823.95165482212
1,All Population,5,Prevalence,4771,Roraima,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,520.82429731812,897.6112935065099,270.93142695512
1,All Population,5,Prevalence,4771,Roraima,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1993.02125664683,2757.73981243188,1393.51087131503
1,All Population,5,Prevalence,4759,Maranhão,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,540.02507694803,941.25252809679,280.18450175837
1,All Population,5,Prevalence,4759,Maranhão,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1855.27622316246,2560.36676314651,1304.34499758286
1,All Population,5,Prevalence,35504,Umbria,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,674.0893215336599,1293.8118828455802,355.90425037997
1,All Population,5,Prevalence,35504,Umbria,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,712.20138440584,984.6887027149601,499.48665504522
1,All Population,5,Prevalence,44866,East Azarbayejan,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,677.62839643008,1188.12176061419,376.73651985799
1,All Population,5,Prevalence,44866,East Azarbayejan,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1818.91276618321,2465.52679389347,1307.9972726634498
1,All Population,5,Prevalence,35631,Kirinyaga,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,809.90716642421,1521.76726650179,378.10772009735
1,All Population,5,Prevalence,35631,Kirinyaga,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1335.6489187131501,1868.47457209595,930.2164734818799
1,All Population,5,Prevalence,35427,Miyagi,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,1290.67096564087,2035.86554347032,806.49433007125
1,All Population,5,Prevalence,35427,Miyagi,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1255.5930738244,1706.1082262009202,883.19106139795
1,All Population,5,Prevalence,35425,Aomori,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,1225.4258264311002,1835.22539624589,880.65966572536
1,All Population,5,Prevalence,35425,Aomori,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1326.62724357,1796.01766254784,962.95795272394
1,All Population,5,Prevalence,35448,Shiga,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,1337.56128103231,2057.43974789859,829.0135566935701
1,All Population,5,Prevalence,35448,Shiga,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1343.71214166307,1837.15495284083,941.00726208325
1,All Population,5,Prevalence,35437,Kanagawa,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,1141.34181246981,1490.39551793457,814.45367259511
1,All Population,5,Prevalence,35437,Kanagawa,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1288.68596318409,1743.58875531137,908.15557399039
1,All Population,5,Prevalence,35496,Liguria,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,691.65734978952,1340.4594169484399,362.10299516518
1,All Population,5,Prevalence,433,Northern Ireland,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,742.8592548128601,1432.06344350975,374.45549950696
1,All Population,5,Prevalence,433,Northern Ireland,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,915.06479441153,1287.3455963209701,644.45211432458
1,All Population,5,Prevalence,4768,Rio de Janeiro,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,504.70241513144,961.72671579372,266.57231245477
1,All Population,5,Prevalence,4768,Rio de Janeiro,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1568.29572329369,2125.55954538859,1118.7349135622
1,All Population,5,Prevalence,4720,Jakarta,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,560.06603474317,1033.4075392642,287.97228489769
1,All Population,5,Prevalence,4720,Jakarta,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,382.86164808432,531.73069402043,264.13946777078996
1,All Population,5,Prevalence,35459,Tokushima,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,1187.12309471244,1864.57601083461,741.9030861129299
1,All Population,5,Prevalence,35459,Tokushima,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1117.606043527,1519.36390084638,787.6390452755
1,All Population,5,Prevalence,35513,Sicilia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,657.3466167480001,1224.0489445816302,356.36626111255
1,All Population,5,Prevalence,35513,Sicilia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,866.54119448287,1192.04592475911,612.46173075003
1,All Population,5,Prevalence,4624,Greater London,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,773.4834498038,1507.69904044027,389.03872952576
1,All Population,5,Prevalence,4624,Greater London,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,957.5802580259,1321.08714695677,680.0852240046399
1,All Population,5,Prevalence,203,Cabo Verde,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,730.95357902179,1288.2179421692101,371.71001009973
1,All Population,5,Prevalence,203,Cabo Verde,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,971.09571161637,1337.05347914169,655.09705574846
1,All Population,5,Prevalence,570,Washington,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,960.9758006342801,1658.90041383777,533.8897974289
1,All Population,5,Prevalence,570,Washington,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1413.52512328955,1924.91061288989,1022.7252947848899
1,All Population,5,Prevalence,44564,Region of the Americas,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,761.8445788814,1370.07343551867,426.66419576886
1,All Population,5,Prevalence,44564,Region of the Americas,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1339.6179787917401,1842.17076897903,958.83671095136
1,All Population,5,Prevalence,525,Arizona,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,923.32354805423,1585.3613848732298,516.3473563489
1,All Population,5,Prevalence,525,Arizona,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1421.86884860788,1958.8199760795899,1030.58883934391
